date,ex_gross,turnover,ex_net10,ex_net20,ex_net30
2022-08-19,0.0007630200125277042,0.09539227902126472,0.0006676277335064395,0.0005722354544851748,0.00047684317546391007
2022-08-22,0.0003662155941128731,0.1001400968042079,0.00026607549730866517,0.00016593540050445727,6.579530370024936e-05
2022-08-23,0.000131264328956604,0.08992687391935367,4.133745503725034e-05,-4.8589418882103325e-05,-0.000138516292801457
2022-08-24,0.001220530248247087,0.06986316505580523,0.0011506670831912817,0.0010808039181354765,0.0010109407530796712
2022-08-25,0.0011842702515423298,0.07366467838921326,0.0011106055731531165,0.0010369408947639032,0.00096327621637469
2022-08-26,7.422268390655518e-05,0.0734688434024398,7.538405041153742e-07,-7.271500289832443e-05,-0.00014618384630076423
2022-08-29,0.0008481228724122047,0.07974998277951273,0.000768372889632692,0.0006886229068531793,0.0006088729240736665
2022-08-30,0.00042747706174850464,0.07927910005177427,0.00034819796169673035,0.00026891886164495606,0.00018963976159318182
2022-08-31,0.00024095503613352776,0.08891091171645502,0.00015204412441707272,6.313321270061772e-05,-2.5777699015837286e-05
2022-09-01,0.000970340333878994,0.08683321010257178,0.0008835071237764222,0.0007966739136738505,0.0007098407035712787
2022-09-02,0.00033747986890375614,0.08492499902732015,0.000252554869876436,0.00016762987084911586,8.27048718217957e-05
2022-09-05,-0.0001674126833677292,0.08181825786732161,-0.0002492309412350508,-0.00033104919910237243,-0.000412867456969694
2022-09-06,0.00011651427485048771,0.08478284853468873,3.173142631579897e-05,-5.3051422218889765e-05,-0.0001378342707535785
2022-09-07,0.0004395619034767151,0.0811596476177403,0.0003584022558589748,0.0002772426082412345,0.00019608296062349417
2022-09-08,-0.00017832528101280332,0.06947432854653988,-0.0002477996095593432,-0.0003172739381058831,-0.000386748266652423
2022-09-09,0.0002853214100468904,0.06532795042249723,0.00021999345962439316,0.0001546655092018959,8.933755877939872e-05
2022-09-13,0.00033804960548877716,0.06210595278746791,0.00027594365270130924,0.00021383769991384133,0.00015173174712637344
2022-09-14,-0.0002610404044389725,0.06845614960007566,-0.0003294965540390481,-0.0003979527036391238,-0.0004664088532391994
2022-09-15,0.00020810961723327637,0.05170230578610296,0.0001564073114471734,0.00010470500566107046,5.300269987496749e-05
2022-09-16,0.000539013184607029,0.09394577977100363,0.0004450674048360253,0.0003511216250650217,0.0002571758452940181
2022-09-19,0.00014533475041389465,0.07276865776823373,7.256609264566093e-05,-2.0256512257279743e-07,-7.29712228908065e-05
2022-09-20,0.0006678327918052673,0.07409926708842089,0.0005937335247168464,0.0005196342576284256,0.00044553499054000465
2022-09-21,-0.00028470251709222794,0.06445727300393497,-0.0003491597900961629,-0.00041361706310009787,-0.00047807433610403283
2022-09-22,0.0009092260152101517,0.06389851676229968,0.000845327498447852,0.0007814289816855523,0.0007175304649232526
2022-09-23,-4.1659921407699585e-05,0.06608683461215918,-0.00010774675601985877,-0.00017383359063201796,-0.00023992042524417713
2022-09-26,0.0001850314438343048,0.07361480475759288,0.00011141663907671194,3.780183431911907e-05,-3.581297043847386e-05
2022-09-27,0.0014987140893936157,0.07754483925736931,0.0014211692501362465,0.001343624410878877,0.0012660795716215078
2022-09-28,0.0003050270024687052,0.0801255632335578,0.0002249014392351474,0.00014477587600158958,6.46503127680318e-05
2022-09-29,0.0007498040795326233,0.09695998705877829,0.000652844092473845,0.0005558841054150667,0.00045892411835628846
2022-09-30,0.0002517756074666977,0.0968796347303473,0.0001548959727363504,5.801633800600308e-05,-3.886329672434419e-05
2022-10-10,-0.00029688235372304916,0.0827919427884419,-0.00037967429651149107,-0.000462466239299933,-0.0005452581820883748
2022-10-11,0.0003943517804145813,0.07885003357851447,0.0003155017468360668,0.00023665171325755235,0.00015780167967903788
2022-10-12,0.0003469996154308319,0.08721470965691222,0.00025978490577391967,0.00017257019611700746,8.535548646009525e-05
2022-10-13,8.718110620975494e-05,0.08344895242322437,3.7321537865305724e-06,-7.97167986366938e-05,-0.00016316575105991814
2022-10-14,4.2719766497612e-05,0.09905912030495499,-5.633935380734299e-05,-0.00015539847411229798,-0.000254457594417253
2022-10-17,0.0003463707398623228,0.08325936309387752,0.0002631113767684453,0.00017985201367456778,9.659265058069029e-05
2022-10-18,0.0006353259086608887,0.08494789798308854,0.0005503780106778001,0.0004654301126947116,0.00038048221471162307
2022-10-19,7.655145600438118e-05,0.0957009993792179,-1.914954337483672e-05,-0.00011485054275405462,-0.00021055154213327253
2022-10-20,0.0008642845787107944,0.0682505515549334,0.000796034027155861,0.0007277834756009276,0.0006595329240459942
2022-10-21,4.3111853301525116e-05,0.07187154569082133,-2.8759692389296207e-05,-0.00010063123808011753,-0.00017250278377093888
2022-10-24,0.00021706009283661842,0.07079979798004923,0.0001462602948565692,7.546049687651998e-05,4.660698896470725e-06
2022-10-25,-0.00010117515921592712,0.06554311479286647,-0.00016671827400879357,-0.00023226138880166005,-0.0002978045035945265
2022-10-26,0.0006683096289634705,0.09110862493857574,0.0005772010040248947,0.000486092379086319,0.00039498375414774323
2022-10-27,0.00021364912390708923,0.08452516747997985,0.0001291239564271094,4.4598788947129546e-05,-3.9926378532850325e-05
2022-10-28,-8.55661928653717e-05,0.08340637530535208,-0.00016897256817072377,-0.00025237894347607585,-0.00033578531878142797
2022-10-31,0.0002887751907110214,0.1008071783437838,0.0001879680123672376,8.716083402345381e-05,-1.3646344320329977e-05
2022-11-01,0.00036727171391248703,0.10219015191114725,0.0002650815620013398,0.00016289141009019254,6.070125817904528e-05
2022-11-02,0.00019228365272283554,0.08142001049743303,0.00011086364222540251,2.944363172796948e-05,-5.1976378769463566e-05
2022-11-03,0.000587955117225647,0.08086114112008533,0.0005070939761055616,0.0004262328349854763,0.00034537169386539095
2022-11-04,9.275553748011589e-05,0.08158393483264759,1.1171602647468297e-05,-7.04123321851793e-05,-0.0001519962670178269
2022-11-07,-0.00044090423034504056,0.07095358761535675,-0.0005118578179603973,-0.0005828114055757541,-0.0006537649931911108
2022-11-08,0.00023867981508374214,0.06787629710554752,0.00017080351797819462,0.0001029272208726471,3.505092376709958e-05
2022-11-09,-0.0009427531622350216,0.06390914372619133,-0.001006662305961213,-0.0010705714496874043,-0.0011344805934135956
2022-11-10,0.0010892031714320183,0.06765052419939763,0.0010215526472326206,0.000953902123033223,0.0008862515988338254
2022-11-11,-5.6012882851064205e-05,0.07654315710864396,-0.00013255603995970816,-0.00020909919706835211,-0.0002856423541769961
2022-11-14,0.00029717758297920227,0.08704785605846777,0.00021012972692073452,0.00012308187086226675,3.6034014803798975e-05
2022-11-15,0.0004363942425698042,0.1048373161970695,0.0003315569263727347,0.00022671961017566518,0.00012188229397859567
2022-11-16,-0.00024781981483101845,0.07824258549666281,-0.0003260624003276813,-0.00040430498582434406,-0.00048254757132100683
2022-11-17,0.00024076830595731735,0.07322316339358084,0.00016754514256373651,9.432197917015568e-05,2.109881577657484e-05
2022-11-18,-0.0003420156426727772,0.07250330049515646,-0.0004145189431679336,-0.00048702224366309007,-0.0005595255441582465
2022-11-21,0.0010412055999040604,0.07634249765015472,0.0009648631022539057,0.0008885206046037509,0.0008121781069535963
2022-11-22,0.0012697638012468815,0.08552176518361226,0.0011842420360632692,0.0010987202708796569,0.0010131985056960448
2022-11-23,0.00010172417387366295,0.0989715182174857,2.7526556561772357e-06,-9.621886256130848e-05,-0.00019519038077879416
2022-11-24,0.0012127505615353584,0.07973388952704055,0.0011330166720083178,0.0010532827824812773,0.0009735488929542368
2022-11-25,-0.00021953950636088848,0.07418186996981344,-0.00029372137633070194,-0.0003679032463005154,-0.0004420851162703288
2022-11-28,0.0001061800867319107,0.06429086135693332,4.188922537497739e-05,-2.240163598195592e-05,-8.669249733888926e-05
2022-11-29,-0.0004398756427690387,0.08156611655919428,-0.000521441759328233,-0.0006030078758874273,-0.0006845739924466216
2022-11-30,0.0004342328757047653,0.07917851255131332,0.000355054363153452,0.0002758758506021387,0.00019669733805082536
2022-12-01,0.0004992503672838211,0.06697093666152862,0.0004322794306222925,0.00036530849396076385,0.00029833755729923527
2022-12-02,-0.000245850533246994,0.06658013154580397,-0.000312430664792798,-0.000379010796338602,-0.00044559092788440597
2022-12-05,0.00020319316536188126,0.07183364755367219,0.00013135951780820907,5.952587025453689e-05,-1.2307777299135297e-05
2022-12-06,0.000618078513070941,0.06634553795488926,0.0005517329751160517,0.0004853874371611624,0.00041904189920627323
2022-12-07,0.0005006755236536264,0.06662313464945252,0.0004340523890041739,0.0003674292543547214,0.0003008061197052689
2022-12-08,0.00020703254267573357,0.0701319127879146,0.00013690062988781895,6.676871709990437e-05,-3.3631956880102447e-06
2022-12-09,-0.0006599538028240204,0.11864187277706303,-0.0007785956756010834,-0.0008972375483781464,-0.0010158794211552096
2022-12-12,0.00018107332289218903,0.20417526581081358,-2.3101942918624563e-05,-0.00022727720872943815,-0.00043145247454025174
2022-12-13,-2.932082861661911e-05,0.08479498212429576,-0.00011411581074091487,-0.00019891079286521064,-0.0002837057749895064
2022-12-14,-0.00013034651055932045,0.08894543670425806,-0.0002192919472635785,-0.0003082373839678365,-0.0003971828206720946
2022-12-15,-4.5321881771087646e-05,0.07756581384198535,-0.00012288769561307302,-0.00020045350945505837,-0.00027801932329704377
2022-12-16,0.00026126205921173096,0.07235454912868193,0.00018890751008304903,0.0001165529609543671,4.4198411825685166e-05
2022-12-19,-3.361143171787262e-06,0.08609605514563093,-8.945719831741819e-05,-0.0001755532534630491,-0.00026164930860868003
2022-12-20,0.0003487030044198036,0.0828548253516091,0.0002658481790681945,0.00018299335371658543,0.00010013852836497633
2022-12-21,0.0005797669291496277,0.0761815453770662,0.0005035853837725614,0.0004274038383954953,0.00035122229301842907
2022-12-22,0.0011137323454022408,0.0815684658548124,0.0010321638795474284,0.000950595413692616,0.0008690269478378036
2022-12-23,-0.0007049776613712311,0.09163010730417044,-0.0007966077686754015,-0.0008882378759795719,-0.0009798679832837423
2022-12-26,0.00038505252450704575,0.08132578537762716,0.00030372673912941857,0.00022240095375179142,0.00014107516837416428
2022-12-27,0.0008779913187026978,0.09373708326572833,0.0007842542354369695,0.0006905171521712411,0.0005967800689055127
2022-12-28,0.0006508852820843458,0.08033685093647691,0.0005705484311478689,0.000490211580211392,0.00040987472927491505
2022-12-29,0.00017779413610696793,0.06935553868682269,0.00010843859742014524,3.9083058733322545e-05,-3.0272479953500118e-05
2022-12-30,-0.00019462034106254578,0.06835614542162725,-0.00026297648648417304,-0.0003313326319058003,-0.0003996887773274275
2023-01-03,0.00029410189017653465,0.09221725621810055,0.00020188463395843408,0.00010966737774033354,1.7450121522232995e-05
2023-01-04,-6.529083475470543e-05,0.08099662068974679,-0.00014628745544445222,-0.000227284076134199,-0.00030828069682394584
2023-01-05,0.0008357225451618433,0.08201701113668172,0.0007537055340251616,0.0006716885228884798,0.0005896715117517982
2023-01-06,-3.5519711673259735e-05,0.058106761810848354,-9.362647348410808e-05,-0.00015173323529495643,-0.0002098399971058048
2023-01-09,-3.1659030355513096e-05,0.06483872507419433,-9.649775542970742e-05,-0.00016133648050390174,-0.00022617520557809609
2023-01-10,0.00023805303499102592,0.07267007303569795,0.00016538296195532797,9.271288891963002e-05,2.0042815883932093e-05
2023-01-11,0.0003292043402325362,0.06870375014849195,0.0002605005900840442,0.0001917968399355523,0.00012309308978706034
2023-01-12,0.0005649430677294731,0.06479100350948104,0.0005001520642199921,0.00043536106071051105,0.00037057005720103
2023-01-13,0.00011033378541469574,0.05818843392917308,5.214535148552266e-05,-6.0430824436504135e-06,-6.42315163728235e-05
2023-01-16,0.0004991907044313848,0.06482535185580923,0.00043436535257557554,0.00036954000071976633,0.0003047146488639571
2023-01-17,0.00027544586919248104,0.06814964972115793,0.0002072962194713231,0.00013914656975016516,7.099692002900725e-05
2023-01-18,0.0004344480112195015,0.07588843915118959,0.00035855957206831193,0.0002826711329171223,0.00020678269376593272
2023-01-19,-0.0001245848834514618,0.0556766495692482,-0.00018026153302071,-0.0002359381825899582,-0.0002916148321592064
2023-01-20,-0.0012872228398919106,0.07457781394872708,-0.0013618006538406377,-0.0014363784677893646,-0.0015109562817380918
2023-01-30,0.00023427512496709824,0.06635933702834891,0.00016791578793874933,0.00010155645091040042,3.5197113882051516e-05
2023-01-31,-0.0005276817828416824,0.07947474805231919,-0.0006071565308940016,-0.0006866312789463208,-0.00076610602699864
2023-02-01,0.0005177498096600175,0.07428728169560077,0.0004434625279644167,0.00036917524626881596,0.0002948879645732152
2023-02-02,-0.000279993808362633,0.08005987768325168,-0.00036005368604588464,-0.00044011356372913635,-0.0005201734414123881
2023-02-03,-0.00011411856394261122,0.08068166050113595,-0.0001948002244437472,-0.00027548188494488316,-0.0003561635454460191
2023-02-06,-5.0863251090049744e-05,0.07675359796616212,-0.00012761684905621186,-0.00020437044702237397,-0.00028112404498853606
2023-02-07,0.000578378327190876,0.06825796830771128,0.0005101203588831647,0.0004418623905754535,0.0003736044222677422
2023-02-08,-0.00021290592849254608,0.06838668138637932,-0.0002812926098789254,-0.0003496792912653047,-0.00041806597265168404
2023-02-09,0.0005252116825431585,0.06525591298249885,0.0004599557695606597,0.0003946998565781608,0.000329443943595662
2023-02-10,0.00026952289044857025,0.0688969646514602,0.00020062592579711005,0.00013172896114564984,6.283199649418964e-05
2023-02-13,0.0005176204722374678,0.06402393343820555,0.0004535965387992622,0.00038957260536105667,0.0003255486719228511
2023-02-14,-0.00028168782591819763,0.05840015736362888,-0.0003400879832818265,-0.00039848814064545536,-0.00045688829800908423
2023-02-15,0.00039017386734485626,0.05984115963582587,0.0003303327077090304,0.00027049154807320453,0.00021065038843737867
2023-02-16,0.00035489397123456,0.07634010308492183,0.0002785538681496382,0.00020221376506471636,0.00012587366197979453
2023-02-17,0.0002025514841079712,0.0729517035701306,0.0001295997805378406,5.664807696771e-05,-1.6303626602420622e-05
2023-02-20,0.0001840321347117424,0.08146857320041637,0.00010256356151132604,2.1094988310909685e-05,-6.0373584889506686e-05
2023-02-21,0.0003418265259824693,0.06736628874409661,0.0002744602372383727,0.00020709394849427609,0.00013972765975017948
2023-02-22,0.0006714302580803633,0.06455273655400523,0.000606877521526358,0.0005423247849723528,0.00047777204841834757
2023-02-23,0.00046798912808299065,0.06726600459758716,0.0004007231234854035,0.0003334571188878163,0.0002661911142902292
2023-02-24,0.00045362766832113266,0.06475417893282034,0.0003888734893883123,0.000324119310455492,0.0002593651315226716
2023-02-27,-0.00018348544836044312,0.0685357458737452,-0.0002520211942341883,-0.0003205569401079335,-0.0003890926859816787
2023-02-28,-1.6128644347190857e-05,0.06835465861657725,-8.44833029637681e-05,-0.00015283796158034534,-0.0002211926201969226
2023-03-01,0.0004111700691282749,0.060209974058591444,0.00035096009506968345,0.00029075012101109204,0.00023054014695250057
2023-03-02,-3.4598924685269594e-05,0.06101027208359887,-9.560919676886846e-05,-0.00015661946885246733,-0.0002176297409360662
2023-03-03,0.00040601688669994473,0.06112760548596063,0.0003448892812139841,0.0002837616757280235,0.00022263407024206285
2023-03-06,0.0005606915801763535,0.05693334946288231,0.0005037582307134711,0.00044682488125058885,0.0003898915317877065
2023-03-07,-0.00010693538933992386,0.06668091294552475,-0.0001736163022854486,-0.00024029721523097336,-0.00030697812817649813
2023-03-08,0.0008216411806643009,0.058176039052554286,0.0007634651416117466,0.0007052891025591924,0.000647113063506638
2023-03-09,0.0005935830995440483,0.06168779140499128,0.000531895308139057,0.00047020751673406574,0.00040851972532907445
2023-03-10,0.00024397950619459152,0.055779922165425794,0.00018819958402916572,0.00013241966186373992,7.663973969831414e-05
2023-03-13,-0.0005017044022679329,0.06012543059597824,-0.0005618298328639111,-0.0006219552634598893,-0.0006820806940558676
2023-03-14,0.0009863795712590218,0.06849357261766117,0.0009178859986413606,0.0008493924260236994,0.0007808988534060383
2023-03-15,3.815256059169769e-05,0.057992464827482715,-1.983990423578502e-05,-7.783236906326774e-05,-0.00013582483389075044
2023-03-16,-0.00011670868843793869,0.0558361587620049,-0.0001725448471999436,-0.00022838100596194849,-0.0002842171647239534
2023-03-17,0.0006717904470860958,0.06896890179546349,0.0006028215452906323,0.0005338526434951689,0.00046488374169970537
2023-03-20,0.0007640253752470016,0.06651275533852721,0.0006975126199084744,0.0006309998645699472,0.00056448710923142
2023-03-21,5.082227289676666e-05,0.07260967313232243,-2.178740023555577e-05,-9.43970733678782e-05,-0.0001670067465002006
2023-03-22,-0.0004785192431882024,0.06466155050089537,-0.0005431807936890977,-0.0006078423441899931,-0.0006725038946908885
2023-03-23,-0.00023056333884596825,0.06400374786449275,-0.000294567086710461,-0.00035857083457495375,-0.0004225745824394465
2023-03-24,-0.0009233686723746359,0.06388039825741224,-0.0009872490706320481,-0.0010511294688894603,-0.0011150098671468727
2023-03-27,0.0009184498339891434,0.06473352198332233,0.000853716312005821,0.0007889827900224987,0.0007242492680391764
2023-03-28,0.0003917065914720297,0.06895866567240164,0.00032274792579962806,0.00025378926012722643,0.0001848305944548248
2023-03-29,0.0007957860361784697,0.09280170266297103,0.0007029843335154987,0.0006101826308525276,0.0005173809281895566
2023-03-30,8.501298725605011e-05,0.06455486060449066,2.0458126651559452e-05,-4.4096733952931206e-05,-0.00010865159455742185
2023-03-31,-0.0007460806518793106,0.06696453046762366,-0.0008130451823469343,-0.0008800097128145579,-0.0009469742432821816
2023-04-03,0.0001448327675461769,0.06451596160450729,8.031680594166962e-05,1.580084433716234e-05,-4.871511726734496e-05
2023-04-04,0.0002936157397925854,0.07959722989309723,0.00021401850989948815,0.0001344212800063909,5.482405011329367e-05
2023-04-06,0.00032027624547481537,0.0657102027228346,0.0002545660427519808,0.00018885584002914618,0.00012314563730631158
2023-04-07,0.0010124854743480682,0.07592777935989255,0.0009365576949881757,0.0008606299156282832,0.0007847021362683906
2023-04-10,7.61672854423523e-05,0.0715826919732951,4.584593469057191e-06,-6.699809850423791e-05,-0.000138580790477533
2023-04-11,4.374794661998749e-05,0.07035401123821315,-2.660606461822567e-05,-9.696007585643883e-05,-0.000167314087094652
2023-04-12,0.0015727190766483545,0.0737265553676464,0.001498992521280708,0.0014252659659130618,0.0013515394105454153
2023-04-13,9.165890514850616e-05,0.09069589529269054,9.630098558156375e-07,-8.973288543687489e-05,-0.00018042878072956542
2023-04-14,0.0012479014694690704,0.0755699275048626,0.0011723315419642079,0.0010967616144593453,0.0010211916869544827
2023-04-17,0.0004306701011955738,0.08010451219561229,0.0003505655889999615,0.0002704610768043492,0.00019035656460873694
2023-04-18,0.00011848565191030502,0.06985565687811432,4.86299950321907e-05,-2.122566184592362e-05,-9.108131872403793e-05
2023-04-19,2.790265716612339e-05,0.07244763407807818,-4.4544976911954786e-05,-0.00011699261099003296,-0.00018944024506811115
2023-04-20,0.00043664686381816864,0.060942383482349524,0.0003757044803358191,0.0003147620968534696,0.00025381971337112006
2023-04-21,0.0002596003469079733,0.08415064559786647,0.00017544970131010682,9.129905571224036e-05,7.148410114373837e-06
2023-04-24,0.0013701822608709335,0.08440973961202128,0.0012857725212589122,0.001201362781646891,0.0011169530420348697
2023-04-25,9.645428508520126e-05,0.09185066652193238,4.60361856326888e-06,-8.72470479586635e-05,-0.0001790977144805959
2023-04-26,0.0013904408551752567,0.09350706791986724,0.0012969337872553895,0.0012034267193355222,0.001109919651415655
2023-04-27,-0.0003639981150627136,0.10452470640637401,-0.0004685228214690876,-0.0005730475278754616,-0.0006775722342818357
2023-04-28,0.0006983960047364235,0.08961297402661339,0.0006087830307098101,0.0005191700566831968,0.0004295570826565833
2023-05-04,0.0006494023837149143,0.09591754788064547,0.0005534848358342689,0.0004575672879536234,0.00036164974007297796
2023-05-05,-0.0003043683245778084,0.10746360760460943,-0.0004118319321824178,-0.0005192955397870273,-0.0006267591473916367
2023-05-08,0.00070221908390522,0.08313240098096425,0.0006190866829242558,0.0005359542819432916,0.0004528218809623273
2023-05-09,0.00011930381879210472,0.07571029810791745,4.359352068418727e-05,-3.2116777423730184e-05,-0.00010782707553164762
2023-05-10,0.0007038135081529617,0.07770662920758675,0.000626106878945375,0.0005484002497377883,0.00047069362053020144
2023-05-11,0.00044043734669685364,0.0730596412361297,0.00036737770546072397,0.0002943180642245943,0.00022125842298846457
2023-05-12,-0.00012910319492220879,0.0689517105591609,-0.00019805490548136968,-0.00026700661604053057,-0.0003359583265996915
2023-05-15,0.0008903956040740013,0.06748393297291529,0.000822911671101086,0.0007554277381281707,0.0006879438051552555
2023-05-16,4.239380359649658e-05,0.07788459553217932,-3.5490791935682736e-05,-0.00011337538746786205,-0.00019125998300004136
2023-05-17,0.0004599445965141058,0.08821360452075755,0.00037173099199334827,0.0002835173874725907,0.00019530378295183317
2023-05-18,0.0007441863417625427,0.054806440461185116,0.0006893799013013576,0.0006345734608401725,0.0005797670203789874
2023-05-19,6.794417276978493e-05,0.06660621043882356,1.337962330961369e-06,-6.526824810786219e-05,-0.00013187445854668576
2023-05-22,0.0005152523517608643,0.06998499263580998,0.0004452673591250543,0.0003752823664892443,0.0003052973738534343
2023-05-23,-0.00036553433164954185,0.06378552601262087,-0.0004293198576621627,-0.0004931053836747835,-0.0005568909096874045
2023-05-24,-5.457585211843252e-05,0.05488738579290618,-0.0001094632379113387,-0.0001643506237042449,-0.00021923800949715108
2023-05-25,0.0007129013538360596,0.061582948973674057,0.0006513184048623855,0.0005897354558887114,0.0005281525069150374
2023-05-26,0.0002554554957896471,0.0589242310785721,0.000196531264711075,0.0001376070336325029,7.868280255393081e-05
2023-05-29,0.00037589436396956444,0.07177755048139003,0.0003041168134881744,0.00023233926300678437,0.00016056171252539433
2023-05-30,0.00010798592120409012,0.08471110181142433,2.3274819392665787e-05,-6.143628241875854e-05,-0.00014614738423018284
2023-05-31,-4.668720066547394e-06,0.07505000174484519,-7.97187218113926e-05,-0.0001547687235562378,-0.00022981872530108296
2023-06-01,0.000845862552523613,0.07495889683843596,0.000770903655685177,0.0006959447588467411,0.0006209858620083051
2023-06-02,0.000192154198884964,0.06068112914436191,0.00013147306974060208,7.079194059624017e-05,1.0110811451878235e-05
2023-06-05,0.0009232107549905777,0.08164052452276524,0.0008415702304678124,0.0007599297059450472,0.000678289181422282
2023-06-06,-0.0001125456765294075,0.08488826646938186,-0.00019743394299878936,-0.0002823222094681712,-0.00036721047593755307
2023-06-07,0.0010761069133877754,0.06773562926128487,0.0010083712841264907,0.0009406356548652057,0.0008729000256039208
2023-06-08,-0.000745764933526516,0.06481082638372859,-0.0008105757599102445,-0.0008753865862939731,-0.0009401974126777017
2023-06-09,0.0007426063530147076,0.11418126038772031,0.0006284250926269872,0.0005142438322392669,0.00040006257185154666
2023-06-12,-0.00036632223054766655,0.13783133791112984,-0.0005041535684587963,-0.0006419849063699262,-0.000779816244281056
2023-06-13,8.716853335499763e-05,0.06573793503997631,2.1430598315021323e-05,-4.430733672495499e-05,-0.0001100452717649313
2023-06-14,0.0003655189648270607,0.06561371476559905,0.00029990525006146166,0.0002342915352958626,0.00016867782053026358
2023-06-15,-0.0003661010414361954,0.06502358541806569,-0.00043112462685426106,-0.0004961482122723267,-0.0005611717976903924
2023-06-16,-0.0007996015483513474,0.07584193541755224,-0.0008754434837688997,-0.0009512854191864519,-0.0010271273546040042
2023-06-19,0.00010841083712875843,0.07486556344855569,3.3545273680202746e-05,-4.132028976835294e-05,-0.00011618585321690862
2023-06-20,0.002030426636338234,0.07401202582410703,0.0019564146105141267,0.00188240258469002,0.0018083905588659127
2023-06-21,0.0012462250888347626,0.07013175998301434,0.0011760933288517481,0.001105961568868734,0.0010358298088857195
2023-06-26,0.0006010774523019791,0.08678405328160721,0.0005142933990203718,0.0004275093457387646,0.00034072529245715745
2023-06-27,0.0011046093422919512,0.08725915999803494,0.0010173501822939163,0.0009300910222958814,0.0008428318622978465
2023-06-28,0.0002749823033809662,0.07869812289490706,0.00019628418048605912,0.00011758605759115207,3.8887934696245e-05
