date,ex_gross,turnover,ex_net10,ex_net20,ex_net30
2022-10-13,0.0002723541110754013,0.07548409683712175,0.00019687001423827956,0.00012138591740115781,4.5901820564036064e-05
2022-10-14,0.00017647072672843933,0.08895660149537762,8.75141252330617e-05,-1.4424762623159253e-06,-9.039907775769358e-05
2022-10-17,0.00011478760279715061,0.08215434800561344,3.2633254791537163e-05,-4.9521093214076285e-05,-0.00013167544121968968
2022-10-18,0.0004925951361656189,0.07884148709732777,0.00041375364906829113,0.00033491216197096337,0.00025607067487363555
2022-10-19,0.0005404166877269745,0.07931092581800124,0.00046110576190897326,0.00038179483609097203,0.00030248391027297075
2022-10-20,0.0008253256091848016,0.060883109675220856,0.0007644424995095808,0.0007035593898343599,0.000642676280159139
2022-10-21,-0.00038209185004234314,0.07920854254096091,-0.00046130039258330407,-0.000540508935124265,-0.0006197174776652258
2022-10-24,-0.00024739885702729225,0.0655463587494857,-0.0003129452157767779,-0.0003784915745262636,-0.0004440379332757493
2022-10-25,7.14324414730072e-05,0.07857442185839048,-7.141980385383273e-06,-8.571640224377375e-05,-0.0001642908241021642
2022-10-26,0.0011652043322101235,0.07740650465291266,0.0010877978275572108,0.0010103913229042982,0.0009329848182513856
2022-10-27,0.00029312819242477417,0.08081991128165485,0.00021230828114311934,0.00013148836986146448,5.066845857980962e-05
2022-10-28,-0.0003058966249227524,0.0780030102907465,-0.00038389963521349887,-0.00046190264550424536,-0.0005399056557949919
2022-10-31,0.0003030020743608475,0.1019133969958639,0.00020108867736498358,9.917528036911967e-05,-2.7381166267441913e-06
2022-11-01,0.00039244629442691803,0.10157540224433298,0.00029087089218258507,0.0001892954899382521,8.772008769391908e-05
2022-11-02,0.00053589534945786,0.07769866138522866,0.00045819668807263133,0.00038049802668740267,0.000302799365302174
2022-11-03,0.0003584735095500946,0.0689656651809384,0.00028950784436915624,0.00022054217918821782,0.00015157651400727942
2022-11-04,0.0003960775211453438,0.07173497240908261,0.00032434254873626116,0.00025260757632717854,0.00018087260391809595
2022-11-07,-0.0005043088458478451,0.07653846511962802,-0.0005808473109674731,-0.0006573857760871012,-0.0007339242412067291
2022-11-08,0.0004066305700689554,0.06084169909547868,0.00034578887097347675,0.0002849471718779981,0.00022410547278251938
2022-11-09,-0.0005678907036781311,0.06026008979261673,-0.0006281507934707478,-0.0006884108832633646,-0.0007486709730559813
2022-11-10,0.0014108270406723022,0.06498021656900155,0.0013458468241033007,0.0012808666075342992,0.0012158863909652977
2022-11-11,-0.0003024670295417309,0.0752120696680548,-0.0003776790992097857,-0.0004528911688778405,-0.0005281032385458953
2022-11-14,0.0005460139364004135,0.08617800872566786,0.00045983592767474563,0.0003736579189490778,0.0002874799102234099
2022-11-15,3.164797089993954e-05,0.0873339772629455,-5.568600636300597e-05,-0.00014301998362595148,-0.00023035396088889697
2022-11-16,-0.0005840957164764404,0.07091117933692825,-0.0006550068958133687,-0.0007259180751502969,-0.0007968292544872252
2022-11-17,0.0005217720754444599,0.06410887749886837,0.00045766319794559153,0.00039355432044672315,0.0003294454429478548
2022-11-18,-0.0003643501549959183,0.07448941149258656,-0.00043883956648850487,-0.0005133289779810915,-0.000587818389473678
2022-11-21,0.001574377529323101,0.08052082866855034,0.0014938567006545507,0.0014133358719860003,0.00133281504331745
2022-11-22,0.001521026249974966,0.0853142926275913,0.0014357119573473747,0.0013503976647197835,0.001265083372092192
2022-11-23,-2.6084715500473976e-05,0.08345365965357028,-0.00010953837515404426,-0.00019299203480761454,-0.00027644569446118485
2022-11-24,0.0010305573232471943,0.07657131507431782,0.0009539860081728764,0.0008774146930985587,0.0008008433780242409
2022-11-25,-0.00038215937092900276,0.07268404416238922,-0.00045484341509139195,-0.0005275274592537811,-0.0006002115034161704
2022-11-28,9.137764573097229e-05,0.06869835239762116,2.267929333335113e-05,-4.601905906427003e-05,-0.00011471741146189119
2022-11-29,-6.003916496410966e-05,0.07675127153640901,-0.00013679043650051867,-0.00021354170803692768,-0.0002902929795733367
2022-11-30,0.00020245462656021118,0.07744629456740874,0.00012500833199280244,4.756203742539369e-05,-2.9884257142015025e-05
2022-12-01,0.0004399484023451805,0.06908789989157267,0.00037086050245360784,0.00030177260256203516,0.00023268470267046252
2022-12-02,-0.0003347713500261307,0.06526486674059992,-0.0004000362167667306,-0.0004653010835073305,-0.0005305659502479305
2022-12-05,0.0007498515769839287,0.07448660430258935,0.0006753649726813394,0.00060087836837875,0.0005263917640761606
2022-12-06,0.00025357480626553297,0.06608099253466224,0.00018749381373087072,0.0001214128211962085,5.533182866154627e-05
2022-12-07,0.00043950602412223816,0.06334212585612445,0.0003761638982661137,0.0003128217724099893,0.0002494796465538648
2022-12-08,9.64981154538691e-05,0.06461560744310271,3.188250801076639e-05,-3.273309943233632e-05,-9.734870687543905e-05
2022-12-09,-0.0011954447254538536,0.12314892782917738,-0.001318593653283031,-0.0014417425811122085,-0.0015648915089413857
2022-12-12,0.00012275413610041142,0.21324274870965929,-9.048861260924787e-05,-0.00030373136131890715,-0.0005169741100285665
2022-12-13,0.00088283303193748,0.08335747604096391,0.0007994755558965161,0.0007161180798555521,0.0006327606038145882
2022-12-14,3.273366019129753e-06,0.08230799251454053,-7.903462649541078e-05,-0.00016134261900995132,-0.00024365061152449184
2022-12-15,-0.000768931582570076,0.07802360411930956,-0.0008469551866893856,-0.0009249787908086951,-0.0010030023949280046
2022-12-16,0.0007253065705299377,0.07573328558153605,0.0006495732849484018,0.0005738399993668657,0.0004981067137853296
2022-12-19,0.0007100724615156651,0.0914093872528056,0.0006186630742628594,0.0005272536870100539,0.0004358442997572483
2022-12-20,-9.776465594768524e-05,0.08051256362381068,-0.00017827721957149593,-0.0002587897831953066,-0.00033930234681911725
2022-12-21,0.00031943153589963913,0.07493524241201305,0.0002444962934876261,0.00016956105107561304,9.462580866359999e-05
2022-12-22,0.0011304107028990984,0.06942629272628759,0.0010609844101728107,0.0009915581174465232,0.0009221318247202357
2022-12-23,-0.0005571041256189346,0.08284853924471247,-0.000639952664863647,-0.0007228012041083596,-0.0008056497433530721
2022-12-26,0.00136464461684227,0.07447766735147077,0.001290166949490799,0.0012156892821393284,0.0011412116147878576
2022-12-27,0.0005940087139606476,0.08947926267736607,0.0005045294512832816,0.0004150501886059154,0.0003255709259285494
2022-12-28,0.0009944431949406862,0.07566696130504254,0.0009187762336356437,0.0008431092723306012,0.0007674423110255586
2022-12-29,0.00027947966009378433,0.06230127971529055,0.00021717838037849379,0.00015487710066320324,9.257582094791269e-05
2022-12-30,0.0001657046377658844,0.06397202826050172,0.00010173260950538268,3.7760581244880966e-05,-2.621144701562075e-05
2023-01-03,0.0002796156331896782,0.0895327510026489,0.0001900828821870293,0.0001005501311843804,1.1017380181731467e-05
2023-01-04,0.00044843461364507675,0.08049539511651364,0.0003679392185285631,0.00028744382341204945,0.00020694842829553585
2023-01-05,0.0012171088019385934,0.07112475543395963,0.0011459840465046338,0.0010748592910706741,0.0010037345356367145
2023-01-06,-2.566911280155182e-05,0.05314651680490545,-7.881562960645727e-05,-0.00013196214641136272,-0.0001851086632162682
2023-01-09,-0.0002814893377944827,0.05458076766288146,-0.00033607010545736414,-0.00039065087312024563,-0.0004452316407831271
2023-01-10,0.0005757119506597519,0.07121359531946952,0.0005044983553402824,0.0004332847600208128,0.0003620711647013433
2023-01-11,0.000599572085775435,0.06603179176549523,0.0005335402940099398,0.00046750850224444454,0.0004014767104789493
2023-01-12,0.000668033491820097,0.05480889765825134,0.0006132245941618456,0.0005584156965035943,0.0005036067988453429
2023-01-13,0.0004517044872045517,0.05213614569060542,0.0003995683415139463,0.0003474321958233409,0.00029529605013273543
2023-01-16,0.0008859423105604947,0.05730288644111524,0.0008286394241193794,0.0007713365376782642,0.0007140336512371489
2023-01-17,0.0007246313616633415,0.061745480477194484,0.000662885881186147,0.0006011404007089526,0.0005393949202317581
2023-01-18,0.0011699330061674118,0.07058691696520672,0.001099346089202205,0.0010287591722369983,0.0009581722552717916
2023-01-19,-0.00010737031698226929,0.04931068987437459,-0.00015668100685664387,-0.00020599169673101846,-0.0002553023866053931
2023-01-20,-0.0013433825224637985,0.06324914458546871,-0.0014066316670492672,-0.001469880811634736,-0.0015331299562202046
2023-01-30,0.0001728162169456482,0.06130803567591997,0.00011150818126972822,5.020014559380825e-05,-1.1107890082111721e-05
2023-01-31,-0.0004323851317167282,0.06839771800139034,-0.0005007828497181185,-0.0005691805677195089,-0.0006375782857208992
2023-02-01,0.0003537575248628855,0.07360011840610986,0.00028015740645677563,0.00020655728805066577,0.0001329571696445559
2023-02-02,-0.0005552430520765483,0.07272348895817908,-0.0006279665410347274,-0.0007006900299929065,-0.0007734135189510856
2023-02-03,-4.497810732573271e-05,0.07829625455257613,-0.00012327436187830885,-0.000201570616430885,-0.0002798668709834611
2023-02-06,0.0002297838218510151,0.05827596402372241,0.00017150785782729268,0.00011323189380357026,5.4955929779847845e-05
2023-02-07,0.0010626567527651787,0.06980599896379248,0.0009928507538013863,0.0009230447548375937,0.0008532387558738012
2023-02-08,6.790086627006531e-05,0.06917080816479872,-1.2699418947334094e-06,-7.044075005953213e-05,-0.00013961155822433082
2023-02-09,0.0006401296705007553,0.06680242861379936,0.000573327241886956,0.0005065248132731566,0.00043972238465935724
2023-02-10,5.256757140159607e-05,0.06934310994419451,-1.6775538542598443e-05,-8.611864848679296e-05,-0.00015546175843098747
2023-02-13,0.0006936697755008936,0.06333746556298611,0.0006303323099379075,0.0005669948443749214,0.0005036573788119353
2023-02-14,-0.000704432837665081,0.0623076549496544,-0.0007667404926147354,-0.0008290481475643898,-0.0008913558025140443
2023-02-15,0.0006644837558269501,0.05588061614041787,0.0006086031396865322,0.0005527225235461143,0.0004968419074056964
2023-02-16,0.001219158060848713,0.06446927133887383,0.001154688789509839,0.0010902195181709652,0.0010257502468320914
2023-02-17,-0.0001163305714726448,0.07584815069129688,-0.0001921787221639417,-0.0002680268728552386,-0.0003438750235465355
2023-02-20,0.0004451526328921318,0.07644027018206427,0.00036871236271006754,0.00029227209252800327,0.000215831822345939
2023-02-21,0.0003071022219955921,0.07006342868816781,0.0002370387933074243,0.00016697536461925648,9.691193593108869e-05
2023-02-22,0.0011524276342242956,0.05205905358956001,0.0011003685806347356,0.0010483095270451756,0.0009962504734556156
2023-02-23,-2.17510387301445e-06,0.06254818911586754,-6.4723292988882e-05,-0.00012727148210474955,-0.00018981967122061707
2023-02-24,0.0007197926752269268,0.06566956037705893,0.0006541231148498678,0.0005884535544728089,0.00052278399409575
2023-02-27,-0.00027302559465169907,0.06356565298739597,-0.000336591247639095,-0.000400156900626491,-0.00046372255361388695
2023-02-28,-0.000515814870595932,0.06957230925640492,-0.000585387179852337,-0.0006549594891087419,-0.0007245317983651468
2023-03-01,0.00021029054187238216,0.054074619785978495,0.00015621592208640367,0.00010214130230042517,4.806668251444669e-05
2023-03-02,0.0002503123541828245,0.06177404421182754,0.00018853830997099695,0.0001267642657591694,6.499022154734187e-05
2023-03-03,0.0007840478792786598,0.05382407634268868,0.0007302238029359711,0.0006763997265932824,0.0006225756502505938
2023-03-06,0.000662829726934433,0.04798991378454814,0.0006148398131498848,0.0005668498993653367,0.0005188599855807886
2023-03-07,-0.00044209230691194534,0.06482644893335593,-0.0005069187558453013,-0.0005717452047786572,-0.0006365716537120132
2023-03-08,0.0008392389863729477,0.0610615641563185,0.0007781774222166292,0.0007171158580603107,0.0006560542939039922
2023-03-09,0.0006560441106557846,0.06419308886266004,0.0005918510217931246,0.0005276579329304645,0.0004634648440678045
2023-03-10,-0.0002911167684942484,0.05367937568424557,-0.000344796144178494,-0.0003984755198627395,-0.0004521548955469851
2023-03-13,-0.0003403499722480774,0.057399880381584986,-0.0003977498526296624,-0.00045514973301124736,-0.0005125496133928324
2023-03-14,0.001350661739706993,0.07869565803105706,0.001271966081675936,0.001193270423644879,0.001114574765613822
2023-03-15,-0.00023617781698703766,0.05833119309578161,-0.00029450901008281927,-0.0003528402031786009,-0.00041117139627438245
2023-03-16,-0.001179479993879795,0.050530261313236374,-0.0012300102551930313,-0.0012805405165062678,-0.0013310707778195043
2023-03-17,0.0006738984957337379,0.06794869319307739,0.0006059498025406606,0.0005380011093475832,0.0004700524161545058
2023-03-20,0.0007810704410076141,0.06407927533169203,0.0007169911656759221,0.0006529118903442301,0.000588832615012538
2023-03-21,-0.0005296007730066776,0.06010611433608952,-0.0005897068873427671,-0.0006498130016788567,-0.0007099191160149462
2023-03-22,-0.00040219054790213704,0.0585572685970446,-0.00046074781649918165,-0.0005193050850962263,-0.0005778623536932708
2023-03-23,-0.0012114952551200986,0.0555459299899913,-0.0012670411851100898,-0.0013225871151000812,-0.0013781330450900724
2023-03-24,-0.001179737620986998,0.05593369111232756,-0.0012356713120993256,-0.001291605003211653,-0.0013475386943239808
2023-03-27,0.0012965439818799496,0.06980952175935606,0.0012267344601205935,0.0011569249383612374,0.0010871154166018813
2023-03-28,-0.00022866437211632729,0.0752930567683667,-0.000303957428884694,-0.0003792504856530607,-0.0004545435424214274
2023-03-29,0.001044011558406055,0.08050682618080537,0.0009635047322252496,0.0008829979060444443,0.0008024910798636388
2023-03-30,-0.00037807784974575043,0.058618595681819506,-0.0004366964454275699,-0.0004953150411093894,-0.0005539336367912089
2023-03-31,-0.0017458582296967506,0.06182253987940541,-0.0018076807695761562,-0.0018695033094555614,-0.001931325849334967
2023-04-03,-0.00023559434339404106,0.062107545938318846,-0.0002977018893323599,-0.00035980943527067876,-0.0004219169812089976
2023-04-04,0.00011869764421135187,0.07145924817954065,4.7238396031811224e-05,-2.4220852147729423e-05,-9.568010032727007e-05
2023-04-06,0.00013647228479385376,0.07070527912554962,6.576700566830413e-05,-4.938273457245494e-06,-7.564355258279511e-05
2023-04-07,0.0021819649264216423,0.07386345900704294,0.0021081014674145995,0.0020342380084075566,0.0019603745494005133
2023-04-10,-0.0008126241154968739,0.06635170548919346,-0.0008789758209860673,-0.0009453275264752608,-0.0010116792319644543
2023-04-11,-0.0010042139329016209,0.06724927410560438,-0.0010714632070072253,-0.0011387124811128298,-0.001205961755218434
2023-04-12,0.0015872742515057325,0.06783750179158257,0.00151943674971415,0.0014515992479225675,0.0013837617461309847
2023-04-13,0.0005196469137445092,0.08079710344507296,0.00043884981029943627,0.0003580527068543633,0.0002772556034092903
2023-04-14,0.0018629524856805801,0.06884700063516543,0.0017941054850454147,0.0017252584844102492,0.0016564114837750838
2023-04-17,6.051664240658283e-05,0.07441867630822907,-1.3902033901646237e-05,-8.83207102098753e-05,-0.00016273938651810438
2023-04-18,-0.00041404436342418194,0.06631913712420172,-0.00048036350054838365,-0.0005466826376725854,-0.0006130017747967871
2023-04-19,-0.0012339260429143906,0.0690362180968405,-0.001302962261011231,-0.0013719984791080715,-0.0014410346972049122
2023-04-20,0.0015379320830106735,0.06559394529463364,0.0014723381377160399,0.0014067441924214062,0.0013411502471267725
2023-04-21,-0.00023996573872864246,0.0858665516597692,-0.00032583229038841163,-0.00041169884204818086,-0.0004975653937079501
2023-04-24,0.0010388661175966263,0.09711622472288195,0.0009417498928737443,0.0008446336681508623,0.0007475174434279804
2023-04-25,0.0011841701343655586,0.09121093597281729,0.0010929591983927414,0.0010017482624199241,0.0009105373264471068
2023-04-26,0.003032166510820389,0.09177550293153311,0.002940391007888856,0.0028486155049573226,0.0027568400020257892
2023-04-27,-0.0013579986989498138,0.09772217674903927,-0.001455720875698853,-0.0015534430524478924,-0.0016511652291969316
2023-04-28,0.0008003693073987961,0.08394347051209095,0.0007164258368867051,0.0006324823663746142,0.0005485388958625233
2023-05-04,0.0007403562776744366,0.09923707118224148,0.0006411192064921951,0.0005418821353099536,0.0004426450641277121
2023-05-05,-0.00036324840039014816,0.11085664627342315,-0.0004741050466635713,-0.0005849616929369944,-0.0006958183392104176
2023-05-08,0.0014006346464157104,0.0921092907404434,0.001308525355675267,0.0012164160649348237,0.0011243067741943803
2023-05-09,0.00025789346545934677,0.079467299664646,0.00017842616579470078,9.895886613005479e-05,1.9491566465408767e-05
2023-05-10,0.0008332026191055775,0.07581747774367387,0.0007573851413619036,0.0006815676636182297,0.0006057501858745558
2023-05-11,0.0013250038027763367,0.06404981120845224,0.0012609539915678844,0.0011969041803594322,0.00113285436915098
2023-05-12,0.0004733884707093239,0.06955063101642674,0.0004038378396928971,0.0003342872086764704,0.00026473657766004367
2023-05-15,0.0014226017519831657,0.06426094028764942,0.0013583408116955163,0.001294079871407867,0.0012298189311202175
2023-05-16,-0.0002538692206144333,0.08003862303099138,-0.00033390784364542466,-0.00041394646667641604,-0.0004939850897074075
2023-05-17,-0.00042327563278377056,0.07454914228980443,-0.000497824775073575,-0.0005723739173633794,-0.0006469230596531839
2023-05-18,0.0006278580985963345,0.05715115855246174,0.0005707069400438727,0.000513555781491411,0.0004564046229389492
2023-05-19,0.0005918806418776512,0.05780882064193041,0.0005340718212357208,0.0004762630005937904,0.00041845417995186
2023-05-22,0.0005792500451207161,0.061256582717720956,0.0005179934624029951,0.0004567368796852742,0.0003954802969675532
2023-05-23,-0.001203321386128664,0.061048433355293155,-0.0012643698194839573,-0.0013254182528392503,-0.0013864666861945435
2023-05-24,8.051632903516293e-05,0.05308713118889884,2.742919784626409e-05,-2.565793334263475e-05,-7.874506453153359e-05
2023-05-25,-0.0007579843513667583,0.060998989060439046,-0.0008189833404271974,-0.0008799823294876365,-0.0009409813185480755
2023-05-26,-0.00044817000161856413,0.054854296309825745,-0.0005030242979283899,-0.0005578785942382156,-0.0006127328905480414
2023-05-29,-0.0002972441725432873,0.06634440129540285,-0.00036358857383869014,-0.000429932975134093,-0.0004962773764294958
2023-05-30,-0.00012496707495301962,0.08348763936604015,-0.00020845471431905975,-0.0002919423536850999,-0.00037542999305114006
2023-05-31,-0.00038879644125699997,0.07478690420127436,-0.00046358334545827434,-0.0005383702496595487,-0.0006131571538608231
2023-06-01,0.0012142648920416832,0.0655029227888878,0.0011487619692527953,0.0010832590464639076,0.0010177561236750197
2023-06-02,-0.000584545312449336,0.05954006524693503,-0.000644085377696271,-0.0007036254429432061,-0.0007631655081901411
2023-06-05,9.085983037948608e-05,0.07621469505368765,1.4645135325798425e-05,-6.156955972788923e-05,-0.00013778425478157687
2023-06-06,-0.001074942760169506,0.0802381530391593,-0.0011551809132086654,-0.0012354190662478247,-0.001315657219286984
2023-06-07,0.0012306487187743187,0.06910544793316364,0.001161543270841155,0.0010924378229079915,0.0010233323749748277
2023-06-08,-0.0012825755402445793,0.064738398601181,-0.0013473139388457604,-0.0014120523374469413,-0.0014767907360481224
2023-06-09,0.0008628619834780693,0.11572841521950819,0.0007471335682585612,0.0006314051530390529,0.0005156767378195447
2023-06-12,-0.00030280789360404015,0.12623585786099603,-0.0004290437514650362,-0.0005552796093260322,-0.0006815154671870282
2023-06-13,-0.00032177125103771687,0.06451873036855515,-0.000386289981406272,-0.00045080871177482715,-0.0005153274421433823
2023-06-14,0.0010160175152122974,0.06325358819517139,0.0009527639270171261,0.0008895103388219547,0.0008262567506267832
2023-06-15,-0.0009273737668991089,0.059186776615290544,-0.0009865605435143993,-0.00104574732012969,-0.0011049340967449804
2023-06-16,-0.0016523441299796104,0.06412303512648232,-0.0017164671651060928,-0.0017805902002325752,-0.0018447132353590573
2023-06-19,1.4530494809150696e-05,0.06371023373132022,-4.917973892216953e-05,-0.00011288997265348976,-0.00017660020638480994
2023-06-20,0.0024717161431908607,0.07483506337509212,0.0023968810798157686,0.0023220460164406764,0.0022472109530655843
2023-06-21,0.0020951759070158005,0.06004167381681563,0.002035134233198985,0.0019750925593821694,0.0019150508855653536
2023-06-26,0.0005010552704334259,0.08362520620383328,0.0004174300642295926,0.0003338048580257593,0.00025017965182192603
2023-06-27,0.0016413112170994282,0.07834867550415514,0.001562962541595273,0.001484613866091118,0.0014062651905869627
2023-06-28,-0.00048365071415901184,0.08627809722762975,-0.0005699288113866416,-0.0006562069086142714,-0.000742485005841901
