date,ex_gross,turnover,port,bench,ex_net10,ex_net20,ex_net30
2022-07-29,0.009531016695586128,0.2265140148963894,0.014051812003639622,0.0045207953080534935,0.00930450268068974,0.00907798866579335,0.00885147465089696
2022-08-01,0.004363797177658691,0.26935533508311577,-0.014968365858210908,-0.0193321630358696,0.004094441842575575,0.003825086507492459,0.0035557311724093432
2022-08-02,0.0007648263975774498,0.286694568634176,-0.008858375166376904,-0.009623201563954353,0.00047813182894327385,0.00019143726030909788,-9.52573083250781e-05
2022-08-03,-0.0014532009095661984,0.25184270802327247,0.007210370530117239,0.008663571439683437,-0.0017050436175894707,-0.001956886325612743,-0.002208729033636016
2022-08-04,-0.003018750234595722,0.2716837253429119,0.011310066671021992,0.014328816905617714,-0.003290433959938634,-0.003562117685281546,-0.0038338014106244576
2022-08-05,8.986652116402152e-05,0.26010656810826205,-0.0017256273959286594,-0.001815493917092681,-0.00017024004694424054,-0.0004303466150525026,-0.0006904531831607646
2022-08-08,0.0007596685315781667,0.26179379416209225,0.0028363066955768897,0.002076638163998723,0.0004978747374160745,0.00023608094325398225,-2.5712850908110032e-05
2022-08-09,-0.0009117790257524988,0.32444688080395423,-0.011980435135025932,-0.011068656109273434,-0.001236225906556453,-0.0015606727873604073,-0.0018851196681643615
2022-08-10,-0.0019283833781567686,0.26128938947206093,0.018331524090996636,0.020259907469153404,-0.0021896727676288296,-0.0024509621571008906,-0.0027122515465729516
2022-08-11,-0.003808593713634072,0.2748485346551621,-0.004172360103998689,-0.0003637663903646171,-0.004083442248289234,-0.004358290782944396,-0.004633139317599558
2022-08-12,0.004021791064403897,0.27013273170310736,0.0027846305381878673,-0.0012371605262160301,0.0037516583327007903,0.0034815256009976827,0.003211392869294575
2022-08-15,-0.0035874553382234595,0.3217708297880075,-0.005335173651932361,-0.0017477183137089014,-0.003909226168011467,-0.004230996997799474,-0.004552767827587482
2022-08-16,0.0030018222689686333,0.21774754871376062,0.012428801617032102,0.009426979348063469,0.0027840747202548728,0.0025663271715411122,0.0023485796228273513
2022-08-17,0.004405807198953551,0.32318536685144006,-0.004247786050665456,-0.008653593249619007,0.004082621832102111,0.003759436465250671,0.003436251098399231
2022-08-18,-0.004981423185993757,0.27898134863065,-0.01187512643434557,-0.006893703248351812,-0.005260404534624407,-0.005539385883255058,-0.005818367231885707
2022-08-19,0.005613201100689674,0.2423167569913212,0.01304369586364677,0.007430494762957096,0.005370884343698352,0.005128567586707031,0.00488625082971571
2022-08-22,-0.002293159366845862,0.24918206224193112,-0.006864207909703032,-0.00457104854285717,-0.002542341429087793,-0.0027915234913297245,-0.003040705553571656
